T;V 
1.000000;-152164581376.000000 
11.000000;-152164581376.000000 
21.000000;-152164581376.000000 
31.000000;-152164581376.000000 
41.000000;-152164581376.000000 
51.000000;-152164581376.000000 
61.000000;-152164581376.000000 
71.000000;-152164581376.000000 
81.000000;-152164581376.000000 
91.000000;-152164581376.000000 
101.000000;-152164581376.000000 
111.000000;-152164581376.000000 
121.000000;-152164581376.000000 
131.000000;-152164581376.000000 
141.000000;-152164581376.000000 
151.000000;-152164581376.000000 
161.000000;-152164581376.000000 
171.000000;-152164581376.000000 
181.000000;-152164581376.000000 
191.000000;-152164581376.000000 
201.000000;-152164581376.000000 
211.000000;-152164581376.000000 
221.000000;-152164581376.000000 
231.000000;-152164581376.000000 
241.000000;-152164581376.000000 
251.000000;-152164581376.000000 
261.000000;-152164581376.000000 
271.000000;-152164581376.000000 
281.000000;-152164581376.000000 
291.000000;-152164581376.000000 
301.000000;-152164581376.000000 
311.000000;-152164581376.000000 
321.000000;-152164581376.000000 
331.000000;-152164581376.000000 
341.000000;-152164581376.000000 
351.000000;-152164581376.000000 
361.000000;-152164581376.000000 
371.000000;-152164581376.000000 
381.000000;-152164581376.000000 
391.000000;-152164581376.000000 
401.000000;-152164581376.000000 
411.000000;-152164581376.000000 
421.000000;-152164581376.000000 
431.000000;-152164581376.000000 
441.000000;-152164581376.000000 
451.000000;-152164581376.000000 
461.000000;-152164581376.000000 
471.000000;-152164581376.000000 
481.000000;-152164581376.000000 
491.000000;-152164581376.000000 
501.000000;-152164581376.000000 
511.000000;-152164581376.000000 
521.000000;-152164581376.000000 
531.000000;-152164581376.000000 
541.000000;-152164581376.000000 
551.000000;-152164581376.000000 
561.000000;-152164581376.000000 
571.000000;-152164581376.000000 
581.000000;-152164581376.000000 
591.000000;-152164581376.000000 
601.000000;-152164581376.000000 
611.000000;-152164581376.000000 
621.000000;-152164581376.000000 
631.000000;-152164581376.000000 
641.000000;-152164581376.000000 
651.000000;-152164581376.000000 
661.000000;-152164581376.000000 
671.000000;-152164581376.000000 
681.000000;-152164581376.000000 
691.000000;-152164581376.000000 
701.000000;-152164581376.000000 
711.000000;-152164581376.000000 
721.000000;-152164581376.000000 
731.000000;-152164581376.000000 
741.000000;-152164581376.000000 
751.000000;-152164581376.000000 
761.000000;-152164581376.000000 
771.000000;-152164581376.000000 
781.000000;-152164581376.000000 
791.000000;-152164581376.000000 
801.000000;-152164581376.000000 
811.000000;-152164581376.000000 
821.000000;-152164581376.000000 
831.000000;-152164581376.000000 
841.000000;-152164581376.000000 
851.000000;-152164581376.000000 
861.000000;-152164581376.000000 
871.000000;-152164581376.000000 
881.000000;-152164581376.000000 
891.000000;-152164581376.000000 
901.000000;-152164581376.000000 
911.000000;-152164581376.000000 
921.000000;-152164581376.000000 
931.000000;-152164581376.000000 
941.000000;-152164581376.000000 
951.000000;-152164581376.000000 
961.000000;-152164581376.000000 
971.000000;-152164581376.000000 
981.000000;-152164581376.000000 
991.000000;-152164581376.000000 
